timestamp,iface,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,backlog_bytes,backlog_pkts
2026-01-21T10:19:14.927183+00:00,s1-eth4,586,2368,7,30,0,0,0,0
2026-01-21T10:19:14.927183+00:00,s1-eth5,586,2118,7,27,0,0,0,0
2026-01-21T10:19:14.927183+00:00,s2-eth1,3748,4428,42,50,0,0,0,0
2026-01-21T10:19:14.927183+00:00,s2-eth2,3218,4868,35,56,0,0,0,0
2026-01-21T10:19:14.927183+00:00,s2-eth3,586,2118,7,27,0,0,0,0
2026-01-21T10:19:14.927183+00:00,s2-eth4,586,2118,7,27,0,0,0,0
2026-01-21T10:19:14.927183+00:00,s2-eth5,586,2028,7,26,0,0,0,0
2026-01-21T10:19:15.126928+00:00,s1-eth1,4526,3846,51,43,0,0,0,0
2026-01-21T10:19:15.126928+00:00,s1-eth2,3316,5056,36,58,0,0,0,0
2026-01-21T10:19:15.126928+00:00,s1-eth3,586,2368,7,30,0,0,0,0
2026-01-21T10:19:15.126928+00:00,s1-eth4,586,2368,7,30,0,0,0,0
2026-01-21T10:19:15.126928+00:00,s1-eth5,586,2118,7,27,0,0,0,0
2026-01-21T10:19:15.126928+00:00,s2-eth1,3846,4526,43,51,0,0,0,0
2026-01-21T10:19:15.126928+00:00,s2-eth2,3316,4966,36,57,0,0,0,0
2026-01-21T10:19:15.126928+00:00,s2-eth3,586,2118,7,27,0,0,0,0
2026-01-21T10:19:15.126928+00:00,s2-eth4,586,2118,7,27,0,0,0,0
2026-01-21T10:19:15.126928+00:00,s2-eth5,586,2028,7,26,0,0,0,0
2026-01-21T10:19:15.327449+00:00,s1-eth1,4624,3944,52,44,0,0,0,0
2026-01-21T10:19:15.327449+00:00,s1-eth2,3414,5154,37,59,0,0,0,0
2026-01-21T10:19:15.327449+00:00,s1-eth3,586,2368,7,30,0,0,0,0
2026-01-21T10:19:15.327449+00:00,s1-eth4,586,2368,7,30,0,0,0,0
2026-01-21T10:19:15.327449+00:00,s1-eth5,586,2118,7,27,0,0,0,0
2026-01-21T10:19:15.327449+00:00,s2-eth1,3944,4624,44,52,0,0,0,0
2026-01-21T10:19:15.327449+00:00,s2-eth2,3414,5064,37,58,0,0,0,0
2026-01-21T10:19:15.327449+00:00,s2-eth3,586,2118,7,27,0,0,0,0
2026-01-21T10:19:15.327449+00:00,s2-eth4,586,2118,7,27,0,0,0,0
2026-01-21T10:19:15.327449+00:00,s2-eth5,586,2028,7,26,0,0,0,0
2026-01-21T10:19:15.527751+00:00,s1-eth1,4722,4042,53,45,0,0,0,0
2026-01-21T10:19:15.527751+00:00,s1-eth2,3512,5252,38,60,0,0,0,0
2026-01-21T10:19:15.527751+00:00,s1-eth3,586,2368,7,30,0,0,0,0
2026-01-21T10:19:15.527751+00:00,s1-eth4,586,2368,7,30,0,0,0,0
2026-01-21T10:19:15.527751+00:00,s1-eth5,586,2118,7,27,0,0,0,0
2026-01-21T10:19:15.527751+00:00,s2-eth1,4042,4722,45,53,0,0,0,0
2026-01-21T10:19:15.527751+00:00,s2-eth2,3512,5162,38,59,0,0,0,0
2026-01-21T10:19:15.527751+00:00,s2-eth3,586,2118,7,27,0,0,0,0
2026-01-21T10:19:15.527751+00:00,s2-eth4,586,2118,7,27,0,0,0,0
2026-01-21T10:19:15.527751+00:00,s2-eth5,586,2028,7,26,0,0,0,0
2026-01-21T10:19:15.729186+00:00,s1-eth1,4820,4140,54,46,0,0,0,0
2026-01-21T10:19:15.729186+00:00,s1-eth2,3610,5350,39,61,0,0,0,0
2026-01-21T10:19:15.729186+00:00,s1-eth3,586,2368,7,30,0,0,0,0
2026-01-21T10:19:15.729186+00:00,s1-eth4,586,2368,7,30,0,0,0,0
2026-01-21T10:19:15.729186+00:00,s1-eth5,586,2118,7,27,0,0,0,0
2026-01-21T10:19:15.729186+00:00,s2-eth1,4140,4820,46,54,0,0,0,0
2026-01-21T10:19:15.729186+00:00,s2-eth2,3610,5260,39,60,0,0,0,0
2026-01-21T10:19:15.729186+00:00,s2-eth3,586,2118,7,27,0,0,0,0
