timestamp,rtt_ms
2026-01-21 10:35:47.015875072+00:00,417.0
2026-01-21 10:35:47.217304832+00:00,416.0
2026-01-21 10:35:47.421242880+00:00,419.0
2026-01-21 10:35:47.625127168+00:00,421.0
2026-01-21 10:35:47.822400+00:00,417.0
2026-01-21 10:35:48.021117952+00:00,414.0
2026-01-21 10:35:48.242497024+00:00,435.0
2026-01-21 10:35:48.439150080+00:00,429.0
2026-01-21 10:35:48.654385920+00:00,443.0
2026-01-21 10:35:48.829019136+00:00,417.0
2026-01-21 10:35:49.026972160+00:00,413.0
2026-01-21 10:35:49.230392064+00:00,414.0
2026-01-21 10:35:49.435710976+00:00,419.0
2026-01-21 10:35:49.639395840+00:00,422.0
2026-01-21 10:35:49.835192832+00:00,416.0
2026-01-21 10:35:50.046598912+00:00,421.0
2026-01-21 10:35:50.257620992+00:00,422.0
2026-01-21 10:35:50.471127040+00:00,431.0
2026-01-21 10:35:50.659365888+00:00,418.0
2026-01-21 10:35:50.869286144+00:00,416.0
2026-01-21 10:35:51.073360896+00:00,419.0
2026-01-21 10:35:51.271565056+00:00,415.0
2026-01-21 10:35:51.488766976+00:00,431.0
2026-01-21 10:35:51.679320064+00:00,421.0
2026-01-21 10:35:51.873712128+00:00,414.0
2026-01-21 10:35:52.073526016+00:00,413.0
2026-01-21 10:35:52.278519040+00:00,417.0
2026-01-21 10:35:52.475619072+00:00,413.0
2026-01-21 10:35:52.706726144+00:00,428.0
2026-01-21 10:35:52.899885056+00:00,414.0
2026-01-21 10:35:53.108273152+00:00,415.0
2026-01-21 10:35:53.308190208+00:00,415.0
2026-01-21 10:35:53.516873984+00:00,423.0
2026-01-21 10:35:53.716288+00:00,423.0
2026-01-21 10:35:53.935444992+00:00,418.0
2026-01-21 10:35:54.146863104+00:00,419.0
2026-01-21 10:35:54.353810944+00:00,423.0
2026-01-21 10:35:54.548878080+00:00,416.0
2026-01-21 10:35:54.761758976+00:00,427.0
2026-01-21 10:35:54.961417984+00:00,426.0
2026-01-21 10:35:55.157728+00:00,419.0
2026-01-21 10:35:55.361458944+00:00,422.0
2026-01-21 10:35:55.556669952+00:00,415.0
2026-01-21 10:35:55.768258048+00:00,416.0
2026-01-21 10:35:55.971692032+00:00,415.0
2026-01-21 10:35:56.180399872+00:00,412.0
2026-01-21 10:35:56.384102144+00:00,412.0
2026-01-21 10:35:56.588314112+00:00,413.0
2026-01-21 10:35:56.788233984+00:00,412.0
2026-01-21 10:35:56.993058048+00:00,416.0
2026-01-21 10:35:57.192548096+00:00,415.0
2026-01-21 10:35:57.396837888+00:00,418.0
2026-01-21 10:35:57.594948096+00:00,415.0
2026-01-21 10:35:57.795846912+00:00,416.0
2026-01-21 10:35:57.997522176+00:00,417.0
2026-01-21 10:35:58.197662208+00:00,416.0
2026-01-21 10:35:58.404006912+00:00,421.0
2026-01-21 10:35:58.612209920+00:00,428.0
2026-01-21 10:35:58.812189952+00:00,427.0
2026-01-21 10:35:58.999994880+00:00,414.0
2026-01-21 10:35:59.203557120+00:00,416.0
2026-01-21 10:35:59.405178112+00:00,417.0
2026-01-21 10:35:59.624622080+00:00,436.0
2026-01-21 10:35:59.825347072+00:00,436.0
2026-01-21 10:36:00.004631040+00:00,413.0
2026-01-21 10:36:00.208292096+00:00,416.0
2026-01-21 10:36:00.407324928+00:00,414.0
2026-01-21 10:36:00.640969984+00:00,447.0
2026-01-21 10:36:00.811380992+00:00,416.0
2026-01-21 10:36:01.068360192+00:00,427.0
2026-01-21 10:36:01.252754944+00:00,411.0
2026-01-21 10:36:01.484830976+00:00,427.0
2026-01-21 10:36:01.693751040+00:00,430.0
2026-01-21 10:36:01.910209024+00:00,443.0
2026-01-21 10:36:02.092312064+00:00,424.0
2026-01-21 10:36:02.288896+00:00,415.0
2026-01-21 10:36:02.529597952+00:00,437.0
2026-01-21 10:36:02.735683072+00:00,436.0
2026-01-21 10:36:02.927988992+00:00,425.0
2026-01-21 10:36:03.155112960+00:00,428.0
