timestamp,iface,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,backlog_bytes,backlog_pkts
2026-01-21T12:20:25.451375+00:00,s1-eth2,3218,4884,35,56,0,0,0,0
2026-01-21T12:20:25.451375+00:00,s1-eth3,586,2204,7,28,0,0,0,0
2026-01-21T12:20:25.451375+00:00,s1-eth4,586,2204,7,28,0,0,0,0
2026-01-21T12:20:25.451375+00:00,s1-eth5,586,2294,7,29,0,0,0,0
2026-01-21T12:20:25.451375+00:00,s2-eth1,3678,4424,41,50,0,0,0,0
2026-01-21T12:20:25.451375+00:00,s2-eth2,3218,4884,35,56,0,0,0,0
2026-01-21T12:20:25.451375+00:00,s2-eth3,586,2134,7,27,0,0,0,0
2026-01-21T12:20:25.451375+00:00,s2-eth4,586,2134,7,27,0,0,0,0
2026-01-21T12:20:25.451375+00:00,s2-eth5,586,1958,7,25,0,0,0,0
2026-01-21T12:20:25.650864+00:00,s1-eth1,4522,3776,51,42,0,0,0,0
2026-01-21T12:20:25.650864+00:00,s1-eth2,3316,4982,36,57,0,0,0,0
2026-01-21T12:20:25.650864+00:00,s1-eth3,586,2204,7,28,0,0,0,0
2026-01-21T12:20:25.650864+00:00,s1-eth4,586,2204,7,28,0,0,0,0
2026-01-21T12:20:25.650864+00:00,s1-eth5,586,2294,7,29,0,0,0,0
2026-01-21T12:20:25.650864+00:00,s2-eth1,3776,4522,42,51,0,0,0,0
2026-01-21T12:20:25.650864+00:00,s2-eth2,3316,4982,36,57,0,0,0,0
2026-01-21T12:20:25.650864+00:00,s2-eth3,586,2134,7,27,0,0,0,0
2026-01-21T12:20:25.650864+00:00,s2-eth4,586,2134,7,27,0,0,0,0
2026-01-21T12:20:25.650864+00:00,s2-eth5,586,1958,7,25,0,0,0,0
2026-01-21T12:20:25.850715+00:00,s1-eth1,4620,3874,52,43,0,0,0,0
2026-01-21T12:20:25.850715+00:00,s1-eth2,3414,5080,37,58,0,0,0,0
2026-01-21T12:20:25.850715+00:00,s1-eth3,586,2204,7,28,0,0,0,0
2026-01-21T12:20:25.850715+00:00,s1-eth4,586,2204,7,28,0,0,0,0
2026-01-21T12:20:25.850715+00:00,s1-eth5,586,2294,7,29,0,0,0,0
2026-01-21T12:20:25.850715+00:00,s2-eth1,3874,4620,43,52,0,0,0,0
2026-01-21T12:20:25.850715+00:00,s2-eth2,3414,5080,37,58,0,0,0,0
2026-01-21T12:20:25.850715+00:00,s2-eth3,586,2134,7,27,0,0,0,0
2026-01-21T12:20:25.850715+00:00,s2-eth4,586,2134,7,27,0,0,0,0
2026-01-21T12:20:25.850715+00:00,s2-eth5,586,1958,7,25,0,0,0,0
2026-01-21T12:20:26.050578+00:00,s1-eth1,4718,3972,53,44,0,0,0,0
2026-01-21T12:20:26.050578+00:00,s1-eth2,3512,5178,38,59,0,0,0,0
2026-01-21T12:20:26.050578+00:00,s1-eth3,586,2204,7,28,0,0,0,0
2026-01-21T12:20:26.050578+00:00,s1-eth4,586,2204,7,28,0,0,0,0
2026-01-21T12:20:26.050578+00:00,s1-eth5,586,2294,7,29,0,0,0,0
2026-01-21T12:20:26.050578+00:00,s2-eth1,3972,4718,44,53,0,0,0,0
2026-01-21T12:20:26.050578+00:00,s2-eth2,3512,5178,38,59,0,0,0,0
2026-01-21T12:20:26.050578+00:00,s2-eth3,586,2134,7,27,0,0,0,0
2026-01-21T12:20:26.050578+00:00,s2-eth4,586,2134,7,27,0,0,0,0
2026-01-21T12:20:26.050578+00:00,s2-eth5,586,1958,7,25,0,0,0,0
2026-01-21T12:20:26.251229+00:00,s1-eth1,4816,4070,54,45,0,0,0,0
2026-01-21T12:20:26.251229+00:00,s1-eth2,3610,5276,39,60,0,0,0,0
2026-01-21T12:20:26.251229+00:00,s1-eth3,586,2204,7,28,0,0,0,0
2026-01-21T12:20:26.251229+00:00,s1-eth4,586,2204,7,28,0,0,0,0
2026-01-21T12:20:26.251229+00:00,s1-eth5,586,2294,7,29,0,0,0,0
2026-01-21T12:20:26.251229+00:00,s2-eth1,4070,4816,45,54,0,0,0,0
2026-01-21T12:20:26.251229+00:00,s2-eth2,3610,5276,39,60,0,0,0,0
2026-01-21T12:20:26.251229+00:00,s2-eth3,586,2134,7,27,0,0,0,0
2026-01-21T12:20:26.251229+00:00,s2-eth4,586,2134,7,27,0,0,0,0
