timestamp,iface,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,backlog_bytes,backlog_pkts
2026-01-19T16:01:15.687253+00:00,s1-eth1,101895,21931529,1102,18663,0,0,0,0
2026-01-19T16:01:15.687253+00:00,s1-eth2,41816189,97640,34577,1030,0,0,0,0
2026-01-19T16:01:15.687253+00:00,s1-eth3,2705,7073,38,102,0,0,0,0
2026-01-19T16:01:15.687253+00:00,s1-eth4,2711,7031,37,101,0,0,0,0
2026-01-19T16:01:15.687253+00:00,s1-eth5,2904,7109,39,102,0,0,0,0
2026-01-19T16:01:15.687253+00:00,s2-eth1,21931529,101895,18663,1102,0,0,0,0
2026-01-19T16:01:15.687253+00:00,s2-eth2,99233,21933941,1067,18695,0,0,0,0
2026-01-19T16:01:15.687253+00:00,s2-eth3,866,4936,11,68,0,0,0,0
2026-01-19T16:01:15.687253+00:00,s2-eth4,866,4850,11,67,0,0,0,0
2026-01-19T16:01:15.687253+00:00,s2-eth5,866,4760,11,66,0,0,0,0
2026-01-19T16:01:15.882136+00:00,s1-eth1,101993,21931627,1103,18664,0,0,0,0
2026-01-19T16:01:15.882136+00:00,s1-eth2,41816287,97738,34578,1031,0,0,0,0
2026-01-19T16:01:15.882136+00:00,s1-eth3,2705,7073,38,102,0,0,0,0
2026-01-19T16:01:15.882136+00:00,s1-eth4,2711,7031,37,101,0,0,0,0
2026-01-19T16:01:15.882136+00:00,s1-eth5,2904,7109,39,102,0,0,0,0
2026-01-19T16:01:15.882136+00:00,s2-eth1,21931627,101993,18664,1103,0,0,0,0
2026-01-19T16:01:15.882136+00:00,s2-eth2,99331,21934039,1068,18696,0,0,0,0
2026-01-19T16:01:15.882136+00:00,s2-eth3,866,4936,11,68,0,0,0,0
2026-01-19T16:01:15.882136+00:00,s2-eth4,866,4850,11,67,0,0,0,0
2026-01-19T16:01:15.882136+00:00,s2-eth5,866,4760,11,66,0,0,0,0
2026-01-19T16:01:16.081705+00:00,s1-eth1,102091,21931725,1104,18665,0,0,0,0
2026-01-19T16:01:16.081705+00:00,s1-eth2,41816385,97836,34579,1032,0,0,0,0
2026-01-19T16:01:16.081705+00:00,s1-eth3,2705,7073,38,102,0,0,0,0
2026-01-19T16:01:16.081705+00:00,s1-eth4,2711,7031,37,101,0,0,0,0
2026-01-19T16:01:16.081705+00:00,s1-eth5,2904,7109,39,102,0,0,0,0
2026-01-19T16:01:16.081705+00:00,s2-eth1,21931725,102091,18665,1104,0,0,0,0
2026-01-19T16:01:16.081705+00:00,s2-eth2,99429,21934137,1069,18697,0,0,0,0
2026-01-19T16:01:16.081705+00:00,s2-eth3,866,4936,11,68,0,0,0,0
2026-01-19T16:01:16.081705+00:00,s2-eth4,866,4850,11,67,0,0,0,0
2026-01-19T16:01:16.081705+00:00,s2-eth5,866,4760,11,66,0,0,0,0
2026-01-19T16:01:16.282530+00:00,s1-eth1,102189,21931823,1105,18666,0,0,0,0
2026-01-19T16:01:16.282530+00:00,s1-eth2,41816483,97934,34580,1033,0,0,0,0
2026-01-19T16:01:16.282530+00:00,s1-eth3,2705,7073,38,102,0,0,0,0
2026-01-19T16:01:16.282530+00:00,s1-eth4,2711,7031,37,101,0,0,0,0
2026-01-19T16:01:16.282530+00:00,s1-eth5,2904,7109,39,102,0,0,0,0
