timestamp,iface,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,backlog_bytes,backlog_pkts
2026-02-10T13:35:38.144868+00:00,s5-eth1,586,72883998,7,1041111,0,4150,0,0
2026-02-10T13:35:38.144868+00:00,s5-eth2,46898160,53489978,669916,764077,2718,1361,0,0
2026-02-10T13:35:38.144868+00:00,s5-eth3,44200712,54640858,631386,780517,2728,1360,630,9
2026-02-10T13:35:38.144868+00:00,s5-eth4,36634248,57796676,523302,825596,2742,1360,770,11
2026-02-10T13:35:38.144868+00:00,s5-eth5,48208796,53020328,688644,757368,2742,1360,0,0
2026-02-10T13:35:38.144868+00:00,s6-eth1,586,72865158,7,1040841,0,4154,0,0
2026-02-10T13:35:38.144868+00:00,s6-eth2,53697338,36606186,767037,522897,2728,1367,0,0
2026-02-10T13:35:38.144868+00:00,s6-eth3,54052588,36360742,772112,519391,2732,1369,0,0
2026-02-10T13:35:38.144868+00:00,s7-eth1,586,72849120,7,1040612,0,4150,0,0
2026-02-10T13:35:38.144868+00:00,s7-eth2,49199192,47417136,702790,677326,2728,1371,0,0
2026-02-10T13:35:38.144868+00:00,s7-eth3,36360742,54052588,519391,772112,2738,1366,0,0
2026-02-10T13:35:38.144868+00:00,s7-eth4,54967362,44445276,785179,634876,2722,1368,0,0
2026-02-10T13:35:38.144868+00:00,s8-eth1,516,72836798,6,1040441,0,4150,0,0
2026-02-10T13:35:38.144868+00:00,s8-eth2,44445276,54969392,634876,785208,2736,1361,910,13
2026-02-10T13:35:38.144868+00:00,s8-eth3,36283276,58297618,518288,832755,2730,1362,560,8
2026-02-10T13:35:38.144868+00:00,s8-eth4,52078066,51952318,743907,742117,2480,1361,0,0
2026-02-10T13:35:38.144868+00:00,s8-eth5,48004972,53582474,685722,765399,2726,1361,0,0
2026-02-10T13:35:38.144868+00:00,s9-eth1,516,72821038,6,1040213,0,4150,0,0
2026-02-10T13:35:38.144868+00:00,s9-eth2,57799476,36635228,825636,523316,2720,1371,0,0
2026-02-10T13:35:38.144868+00:00,s9-eth3,58299018,36285796,832775,518324,2724,1365,0,0
2026-02-10T13:35:38.344913+00:00,s0-eth1,1398,72900416,17,1041346,0,4150,0,0
2026-02-10T13:35:38.344913+00:00,s0-eth2,48671026,48443446,695241,691993,2748,1363,0,0
2026-02-10T13:35:38.344913+00:00,s0-eth3,49595390,47981332,708441,685394,2700,1353,0,0
2026-02-10T13:35:38.344913+00:00,s0-eth4,46439932,49589452,663372,708358,2732,1363,0,0
2026-02-10T13:35:38.344913+00:00,s1-eth1,586,72898562,7,1041321,0,4150,0,0
2026-02-10T13:35:38.344913+00:00,s1-eth2,48443446,48671026,691993,695241,2726,1374,490,7
2026-02-10T13:35:38.344913+00:00,s1-eth3,49521126,48135342,707385,687587,2714,1365,1750,25
2026-02-10T13:35:38.344913+00:00,s1-eth4,47423926,49205002,677423,702873,2742,1364,2800,40
2026-02-10T13:35:38.344913+00:00,s10-eth1,516,72814242,6,1040113,0,4150,0,0
2026-02-10T13:35:38.344913+00:00,s10-eth2,52305932,38728036,747164,553210,2744,1347,910,13
2026-02-10T13:35:38.344913+00:00,s10-eth3,59186826,34190462,845455,488391,2478,1358,70,1
2026-02-10T13:35:38.344913+00:00,s11-eth1,516,72801496,6,1039932,0,3654,0,0
2026-02-10T13:35:38.344913+00:00,s11-eth2,51956168,52083316,742172,743982,2722,1240,0,0
2026-02-10T13:35:38.344913+00:00,s11-eth3,34190952,59186826,488398,845455,2716,1239,0,0
2026-02-10T13:35:38.344913+00:00,s11-eth4,47875746,53722366,683883,767395,2730,1238,0,0
2026-02-10T13:35:38.344913+00:00,s11-eth5,47943566,53697536,684851,767042,2730,1238,0,0
2026-02-10T13:35:38.344913+00:00,s12-eth1,516,72785706,6,1039713,0,4150,0,0
2026-02-10T13:35:38.344913+00:00,s12-eth2,53029078,48215236,757493,688736,2720,1371,0,0
2026-02-10T13:35:38.344913+00:00,s12-eth3,53722366,47875746,767395,683883,2476,1365,0,0
2026-02-10T13:35:38.344913+00:00,s12-eth4,49812786,49695776,711553,709882,2726,1353,0,0
2026-02-10T13:35:38.344913+00:00,s13-eth1,1202,72776082,13,1039569,0,4150,0,0
2026-02-10T13:35:38.344913+00:00,s13-eth2,53591924,48011202,765534,685811,2722,1363,0,0
2026-02-10T13:35:38.344913+00:00,s13-eth3,53697816,47944476,767046,684864,2476,1365,0,0
2026-02-10T13:35:38.344913+00:00,s13-eth4,49695776,49812786,709882,711553,2706,1363,0,0
2026-02-10T13:35:38.344913+00:00,s2-eth1,586,72908640,7,1041462,0,4100,0,0
2026-02-10T13:35:38.344913+00:00,s2-eth2,47982732,49598260,685414,708482,2706,1350,0,0
2026-02-10T13:35:38.344913+00:00,s2-eth3,48138492,49524276,687632,707430,2730,1357,0,0
2026-02-10T13:35:38.344913+00:00,s2-eth4,53498168,46906140,764194,670030,2722,1359,0,0
2026-02-10T13:35:38.344913+00:00,s3-eth1,586,72901922,7,1041369,0,4150,0,0
2026-02-10T13:35:38.344913+00:00,s3-eth2,49591552,46442872,708388,663414,2726,1366,0,0
2026-02-10T13:35:38.344913+00:00,s3-eth3,48102542,47265878,687117,675165,2730,1366,0,0
2026-02-10T13:35:38.344913+00:00,s3-eth4,38728946,52308802,553223,747205,2694,1372,0,0
2026-02-10T13:35:38.344913+00:00,s4-eth1,586,72902052,7,1041370,0,4150,0,0
2026-02-10T13:35:38.344913+00:00,s4-eth2,47265878,48102542,675165,687117,2732,1365,0,0
2026-02-10T13:35:38.344913+00:00,s4-eth3,54652408,44209602,780682,631513,2720,1364,0,0
2026-02-10T13:35:38.344913+00:00,s4-eth4,36612864,53708958,522992,767203,2734,1364,0,0
2026-02-10T13:35:38.344913+00:00,s5-eth1,586,72901498,7,1041361,0,4150,0,0
2026-02-10T13:35:38.344913+00:00,s5-eth2,46906140,53499988,670030,764220,2718,1361,0,0
2026-02-10T13:35:38.344913+00:00,s5-eth3,44209602,54652408,631513,780682,2728,1360,0,0
2026-02-10T13:35:38.344913+00:00,s5-eth4,36640968,57807526,523398,825751,2742,1360,0,0
2026-02-10T13:35:38.344913+00:00,s5-eth5,48216146,53032578,688749,757543,2742,1360,0,0
2026-02-10T13:35:38.344913+00:00,s6-eth1,586,72879158,7,1041041,0,4154,0,0
2026-02-10T13:35:38.344913+00:00,s6-eth2,53710806,36612934,767229,522993,2728,1367,0,0
2026-02-10T13:35:38.344913+00:00,s6-eth3,54065566,36368190,772297,519497,2732,1369,0,0
2026-02-10T13:35:38.344913+00:00,s7-eth1,586,72866620,7,1040862,0,4150,0,0
2026-02-10T13:35:38.344913+00:00,s7-eth2,49210112,47428336,702946,677486,2728,1371,280,4
2026-02-10T13:35:38.344913+00:00,s7-eth3,36368190,54065566,519497,772297,2738,1366,0,0
2026-02-10T13:35:38.344913+00:00,s7-eth4,54980242,44455524,785363,635022,2722,1368,0,0
