timestamp,iface,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,backlog_bytes,backlog_pkts,qlen_pkts
2025-10-10T15:30:34.501484,s2-eth2,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:34.501484,s2-eth3,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:34.501484,s2-eth4,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:34.501484,s2-eth5,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:34.501484,s3-eth1,4266,1636,59,22,0,0,0,0,1000
2025-10-10T15:30:34.501484,s3-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:34.501484,s3-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:34.501484,s3-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:34.501484,s3-eth5,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:34.501484,s4-eth1,4196,1706,58,23,0,0,0,0,1000
2025-10-10T15:30:34.501484,s4-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:34.501484,s4-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:34.501484,s4-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:34.501484,s4-eth5,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:34.501484,s5-eth1,3666,2166,51,29,0,0,0,0,1000
2025-10-10T15:30:34.501484,s5-eth2,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:34.501484,s5-eth3,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:34.501484,s5-eth4,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:34.501484,s5-eth5,796,4556,10,64,0,0,0,0,1000
2025-10-10T15:30:35.689392,s1-eth1,1356,4616,18,64,0,0,0,0,1000
2025-10-10T15:30:35.689392,s1-eth2,1636,4266,22,59,0,0,0,0,1000
2025-10-10T15:30:35.689392,s1-eth3,1706,4196,23,58,0,0,0,0,1000
2025-10-10T15:30:35.689392,s1-eth4,2166,3666,29,51,0,0,0,0,1000
2025-10-10T15:30:35.689392,s2-eth1,4616,1356,64,18,0,0,0,0,1000
2025-10-10T15:30:35.689392,s2-eth2,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:35.689392,s2-eth3,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:35.689392,s2-eth4,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:35.689392,s2-eth5,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:35.689392,s3-eth1,4266,1636,59,22,0,0,0,0,1000
2025-10-10T15:30:35.689392,s3-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:35.689392,s3-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:35.689392,s3-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:35.689392,s3-eth5,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:35.689392,s4-eth1,4196,1706,58,23,0,0,0,0,1000
2025-10-10T15:30:35.689392,s4-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:35.689392,s4-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:35.689392,s4-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:35.689392,s4-eth5,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:35.689392,s5-eth1,3666,2166,51,29,0,0,0,0,1000
2025-10-10T15:30:35.689392,s5-eth2,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:35.689392,s5-eth3,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:35.689392,s5-eth4,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:35.689392,s5-eth5,796,4556,10,64,0,0,0,0,1000
2025-10-10T15:30:36.869473,s1-eth1,1356,4616,18,64,0,0,0,0,1000
2025-10-10T15:30:36.869473,s1-eth2,1636,4266,22,59,0,0,0,0,1000
2025-10-10T15:30:36.869473,s1-eth3,1706,4196,23,58,0,0,0,0,1000
2025-10-10T15:30:36.869473,s1-eth4,2166,3666,29,51,0,0,0,0,1000
2025-10-10T15:30:36.869473,s2-eth1,4616,1356,64,18,0,0,0,0,1000
2025-10-10T15:30:36.869473,s2-eth2,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:36.869473,s2-eth3,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:36.869473,s2-eth4,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:36.869473,s2-eth5,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:36.869473,s3-eth1,4266,1636,59,22,0,0,0,0,1000
2025-10-10T15:30:36.869473,s3-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:36.869473,s3-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:36.869473,s3-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:36.869473,s3-eth5,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:36.869473,s4-eth1,4196,1706,58,23,0,0,0,0,1000
2025-10-10T15:30:36.869473,s4-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:36.869473,s4-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:36.869473,s4-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:36.869473,s4-eth5,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:36.869473,s5-eth1,3666,2166,51,29,0,0,0,0,1000
2025-10-10T15:30:36.869473,s5-eth2,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:36.869473,s5-eth3,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:36.869473,s5-eth4,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:36.869473,s5-eth5,796,4556,10,64,0,0,0,0,1000
2025-10-10T15:30:38.049332,s1-eth1,1356,4616,18,64,0,0,0,0,1000
2025-10-10T15:30:38.049332,s1-eth2,1636,4266,22,59,0,0,0,0,1000
2025-10-10T15:30:38.049332,s1-eth3,1706,4196,23,58,0,0,0,0,1000
2025-10-10T15:30:38.049332,s1-eth4,2166,3666,29,51,0,0,0,0,1000
2025-10-10T15:30:38.049332,s2-eth1,4616,1356,64,18,0,0,0,0,1000
2025-10-10T15:30:38.049332,s2-eth2,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:38.049332,s2-eth3,796,5246,10,73,0,0,0,0,1000
2025-10-10T15:30:38.049332,s2-eth4,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:38.049332,s2-eth5,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:38.049332,s3-eth1,4266,1636,59,22,0,0,0,0,1000
2025-10-10T15:30:38.049332,s3-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:38.049332,s3-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:38.049332,s3-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:38.049332,s3-eth5,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:38.049332,s4-eth1,4196,1706,58,23,0,0,0,0,1000
2025-10-10T15:30:38.049332,s4-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:38.049332,s4-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:38.049332,s4-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:38.049332,s4-eth5,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:38.049332,s5-eth1,3666,2166,51,29,0,0,0,0,1000
2025-10-10T15:30:38.049332,s5-eth2,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:38.049332,s5-eth3,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:38.049332,s5-eth4,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:38.049332,s5-eth5,796,4556,10,64,0,0,0,0,1000
2025-10-10T15:30:39.229631,s1-eth1,1356,4616,18,64,0,0,0,0,1000
2025-10-10T15:30:39.229631,s1-eth2,1636,4266,22,59,0,0,0,0,1000
2025-10-10T15:30:39.229631,s1-eth3,1706,4196,23,58,0,0,0,0,1000
2025-10-10T15:30:39.229631,s1-eth4,2166,3666,29,51,0,0,0,0,1000
2025-10-10T15:30:39.229631,s2-eth1,4616,1356,64,18,0,0,0,0,1000
2025-10-10T15:30:39.229631,s2-eth2,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:39.229631,s2-eth3,796,5246,10,73,0,0,0,0,1000
2025-10-10T15:30:39.229631,s2-eth4,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:39.229631,s2-eth5,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:39.229631,s3-eth1,4266,1636,59,22,0,0,0,0,1000
2025-10-10T15:30:39.229631,s3-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:39.229631,s3-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:39.229631,s3-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:39.229631,s3-eth5,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:39.229631,s4-eth1,4196,1706,58,23,0,0,0,0,1000
2025-10-10T15:30:39.229631,s4-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:39.229631,s4-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:39.229631,s4-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:39.229631,s4-eth5,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:39.229631,s5-eth1,3666,2166,51,29,0,0,0,0,1000
2025-10-10T15:30:39.229631,s5-eth2,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:39.229631,s5-eth3,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:39.229631,s5-eth4,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:39.229631,s5-eth5,796,4556,10,64,0,0,0,0,1000
2025-10-10T15:30:40.420543,s1-eth1,1426,4616,19,64,0,0,0,0,1000
2025-10-10T15:30:40.420543,s1-eth2,1636,4336,22,60,0,0,0,0,1000
2025-10-10T15:30:40.420543,s1-eth3,1706,4336,23,60,0,0,0,0,1000
2025-10-10T15:30:40.420543,s1-eth4,2166,3736,29,52,0,0,0,0,1000
2025-10-10T15:30:40.420543,s2-eth1,4616,1426,64,19,0,0,0,0,1000
2025-10-10T15:30:40.420543,s2-eth2,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:40.420543,s2-eth3,796,5246,10,73,0,0,0,0,1000
2025
